,Unnamed: 0,hashtags,text,emotion
3683,3683,['TeamVelociraptor'],"['gonna', 'watch', 'jurassic', 'world', 'friday', 'much', 'turn', 'brain', 'kinda', 'flick', 'quite', 'fun']",1.0
43731,43731,[],"['review', 'motorola', 'g', 'rd', 'gen', 'great', 'camera', 'funky', 'design', 'new', 'moto', 'g', 'fantastic', 'budget', 'smart']",1.0
14768,14768,[],"['roddy', 'piper', 'funeral', 'wa', 'held', 'tuesday', 'notable', 'name', 'attended', 'included', 'ric', 'flair', 'triple', 'h']",1.0
20630,20630,[],"['high', 'schoolers', 'tomorrow', 'get', 'approached', 'anyone', 'want', 'talk', 'tell', 'ideal', 'hangout', 'snoop', 'dogg']",1.0
33734,33734,[],"['yea', 'know', 'people', 'going', 'place', 'think', 'hk', 'taiwan', 'going', 'thursday']",1.0
29283,29283,[],"['time', 'come', 'hang', 'folk', 'common', 'area', 'th', 'floor', 'grady', 'watch', 'apples', 'big', 'announcement', 'pm']",1.0
17320,17320,[],"['im', 'going', 'see', 'paper', 'town', 'mum', 'tomorrow', 'day', 'good']",1.0
2664,2664,[],"['much', 'r', 'u', 'paid', 'exclude', 'oxford', 'uc', 'khurshid', 'iac', 'expose', 'hope', 'today', 'th', 'vadra', 'uc', 'khurshid', 'uc', 'gadkari']",1.0
28676,28676,[],"['wonder', 'may', 'twitter', 'atheist', 'converted', 'christian', 'vice', 'versa', 'give', 'rest', 'ffs']",1.0
30706,30706,[],"['rainbow', 'mika', 'sfv', 'yes', 'st', 'project', 'predict', 'beat', 'randy', 'orton', 'wwe', 'title', 'prove', 'capcom', 'point']",1.0
34680,34680,[],"['anyone', 'taking', 'kid', 'trick', 'treating', 'tomorrow', 'would', 'take', 'briana', 'little']",1.0
164,164,['sxsw'],"['iphone', 'battery', 'cant', 'keep', 'tweet', 'thanks', 'apple']",-1.0
21987,21987,[],"['jiujitsu', 'test', 'tomorrow', 'think', 'might', 'first', 'time', 'im', 'nervous', 'anything', 'almost', 'year']",-1.0
37873,37873,[],"['nfl', 'need', 'new', 'ceo', 'bookie', 'apparently', 'wanted', 'shut', 'patriot', 'made', 'b', 'tom', 'brady']",-1.0
24575,24575,[],"['yes', 'ahhh', 'gonna', 'great', 'going', 'westfield', 'parramatta', 'saturday', 'please', 'follow', 'bella', 'x']",1.0
9695,9695,[],"['chris', 'evans', 'may', 'captain', 'america', 'avenger', 'little', 'bro', 'captain', 'america']",1.0
30254,30254,"['housemusic', 'fun']","['jason', 'vernau', 'live', 'set', 'nightclub', 'miami', 'february', 'th', 'jason', 'vernau', 'back']",1.0
42632,42632,[],"['matter', 'anyone', 'say', 'ray', 'lewis', 'may', 'best', 'defensive', 'player', 'ever', 'play', 'game', 'got', 'heart', 'got', 'anger']",1.0
45631,45631,[],"['went', 'google', 'saw', 'uspecial', 'signing', 'w', 'romeo', 'santos', 'boston', 'u', 'clicked', 'said', 'nov', 'got', 'hype', 'reason']",-1.0
22853,22853,[],"['london', 'copper', 'rd', 'day', 'underpinned', 'china', 'data', 'steelguru']",1.0
6790,6790,[],"['alarm', 'phone', 'still', 'go', 'every', 'thursday', 'jon', 'huntsman', 'president', 'national', 'finance', 'team', 'call', 'probably', 'time', 'delete']",-1.0
4549,4549,[],"['coming', 'along', 'one', 'go', 'set', 'watchman', 'reading', 'group', 'tomorrow', 'store', 'free', 'attend', 'see']",1.0
29804,29804,[],"['red', 'sox', 'may', 'losing', 'hitter', 'still', 'intact']",1.0
15549,15549,[],"['jacob', 'im', 'scared', 'af', 'finished', 'st', 'episode', 'asylum', 'american', 'horror', 'story']",-1.0
9374,9374,[],"['dana', 'white', 'lowkey', 'confirmed', 'ufc', 'july', 'holly', 'holm', 'v', 'ronda', 'rousey']",1.0
25043,25043,[],"['christmas', 'bagram', 'alit', 'bright', 'eid', 'even', 'ray', 'sun', 'dead']",1.0
19631,19631,[],"['load', 'goody', 'house', 'wilde', 'uc', 'stylestalker', 'uc', 'staple', 'label', 'uc', 'fairground', 'piper', 'lane', 'available', 'tomorrow', 'stay', 'tuned', 'xx']",1.0
19246,19246,[],"['archzoggie', 'tony', 'blairs', 'fudged', 'apology', 'may', 'responsible', 'rise', 'carefully', 'calculated', 'manouver', 'part']",1.0
33009,33009,['spellcheckjoke'],"['bad', 'rodgers', 'gb', 'nothing', 'air', 'stq', 'hope', 'tomorrow', 'doe', 'good', 'tony', 'romo']",-1.0
27858,27858,['GOT'],"['louie', 'th', 'every', 'dinner', 'guest', 'came', 'knife', 'aka', 'armed', 'watch', 'game', 'throne', 'red', 'wedding']",1.0
4949,4949,[],"['amanda', 'knox', 'judge', 'new', 'dna', 'evidence', 'judge', 'amanda', 'knox', 'trial', 'wednesday', 'rejected', 'prosecution', 'requ']",1.0
23485,23485,[],"['every', 'time', 'read', 'george', 'osborne', 'picture', 'evil', 'king', 'elm', 'enchanted', 'forest']",-1.0
18063,18063,['savemoney'],"['still', 'time', 'take', 'advantage', 'best', 'post', 'labor', 'day', 'deal', 'market']",1.0
46331,46331,['EB5'],"['lexus', 'may', 'try', 'luxury', 'coupe']",1.0
41127,41127,[],"['cowboy', 'v', 'charger', 'practice', 'field', 'today', 'tomorrow', 'play', 'sunday', 'night', 'pm', 'central', 'cowboy', 'stadium']",1.0
23461,23461,[],"['may', 'old', 'enough', 'get', 'blown', 'fighting', 'war', 'saudi', 'arabia', 'worry', 'salute', 'blue', 'angel', 'football', 'stadium']",1.0
39975,39975,[],"['final', 'sup', 'yoga', 'event', 'thursday', 'september', 'starting', 'am', 'let', 'rivers', 'flow', 'move', 'u', 'along', 'st', 'croix']",1.0
13784,13784,[],"['todays', 'st', 'debate', 'ne', 'win', 'super', 'bowl', 'getting', 'haynesworth', 'odds', 'nnamdi', 'sign', 'w', 'jet', 'reggie', 'bush', 'help', 'dolphin']",1.0
31353,31353,[],"['taco', 'bell', 'bed', 'debating', 'going', 'school', 'tomorrow']",1.0
34072,34072,[],"['new', 'adele', 'album', 'coming', 'november', 'along', 'weeknd', 'two', 'day', 'ago', 'need', 'new', 'ed', 'sheeran', 'frank', 'ocean', 'album', 'ill', 'good']",1.0
12929,12929,[],"['unscripted', 'theater', 'fs', 'people', 'watching', 'sharknado', 'well', 'may', 'scripted']",1.0
1915,1915,[],"['minecraft', 'saved', 'depression', 'thank', 'still', 'college', 'debt', 'need', 'support', 'family', 'may', 'ask', 'donation', 'ty']",1.0
30170,30170,[],"['im', 'seeing', 'ed', 'sheeran', 'tomorrow', 'first', 'time', 'like', 'year', 'im', 'going', 'fucking', 'explode', 'happiness', 'bye']",1.0
651,651,['sxsw'],"['forget', 'plan', 'schedule', 'plus', 'free', 'iphone', 'app']",1.0
28279,28279,[],"['owen', 'grinned', 'may', 'little', 'easier', 'ive', 'heard', 'lot', 'thor', 'chris', 'lovely', 'meet']",1.0
35736,35736,[],"['may', 'happy', 'eid', 'love']",1.0
14426,14426,[],"['scott', 'walker', 'may', 'idiot']",-1.0
19915,19915,[],"['club', 'absolute', 'joke', 'great', 'milan', 'provincial', 'side', 'th', 'lucky']",-1.0
9199,9199,['TheOpen2015'],"['paul', 'dunne', 'might', 'get', 'ireland', 'economic', 'crisis', 'win', 'tomorrow']",1.0
42775,42775,[],"['everett', 'final', 'shot', 'por', 'pp', 'evt', 'por', 'hawk', 'back', 'wednesday', 'night', 'tricity', 'taking', 'prince', 'george']",1.0
32982,32982,['MindBlown'],"['sept', 'good', 'jayz', 'drop', 'best', 'rap', 'album', 'decade', 'blueprint', 'bad', 'world', 'trade', 'center', 'get', 'destroyed']",1.0
19576,19576,['edurebelplaylist'],"['friday', 'morn', 'good', 'riddance', 'green', 'day', 'adieu']",1.0
1804,1804,['StraightOuttaCompton'],"['find', 'ice', 'cube', 'changed', 'world', 'theater', 'tomorrow']",1.0
40471,40471,['ItalianGP'],"['actually', 'drove', 'ps', 'monaco', 'crashed', 'nd', 'lap', 'oh', 'naldo', 'gone']",1.0
43933,43933,[],"['xd', 'brain', 'may', 'little', 'wounded', 'translating', 'google', 'translate', 'lack', 'nourishment', 'one', 'd']",-1.0
24050,24050,[],"['french', 'president', 'hollande', 'meet', 'world', 'bank', 'french', 'president', 'francois', 'hollande', 'hold', 'talk', 'monday']",1.0
28584,28584,[],"['iebc', 'may', 'hold', 'modern', 'credible', 'election', 'uc', 'wont', 'stop', 'kenya', 'burning', 'intolerance']",-1.0
35467,35467,[],"['hey', 'thank', 'much', 'help', 'moto', 'g', 'rd', 'generation', 'delivery', 'expected', 'fri', 'st', 'aug', 'item', 'ha', 'confirmed']",1.0
39913,39913,[],"['tomorrow', 'night', 'jolly', 'miller', 'fareham', 'unless', 'want', 'miss', 'one', 'liams', 'famous']",1.0
8366,8366,[],"['wednesday', 'hunger', 'game', 'thursday', 'supernatural', 'friday', 'vampire', 'diary', 'plan', 'next', 'day', 'xxx']",1.0
44425,44425,[],"['one', 'world', 'biggest', 'star', 'paul', 'mccartney', 'church', 'tomorrow', 'right', 'door', 'step', 'probably', 'get', 'talk']",1.0
39084,39084,[],"['im', 'playing', 'live', 'one', 'cool', 'weekend', 'belfast', 'monday', 'frankmusik', 'yes', 'thats', 'right', 'finally', 'playing', 'ireland']",1.0
13019,13019,['gopfail'],"['tomorrow', 'scott', 'walker', 'claim', 'defeated', 'isi', 'misleading', 'voter', 'ripping', 'teacher']",-1.0
21846,21846,['SunGodOnaMission'],"['dear', 'ha', 'sun', 'shone', 'ever', 'since', 'confirmed', 'maillot', 'jaune', 'tt']",1.0
35956,35956,[],"['cabaret', 'warner', 'tonight', 'matinee', 'show', 'eastbourne', 'tomorrow', 'wednesday', 'king', 'theatre', 'southsea', 'happy', 'week']",1.0
21071,21071,[],"['st', 'islam', 'ideologie', 'race', 'nd', 'mono', 'ideologie', 'reject', 'destroys', 'others', 'wake']",-1.0
21322,21322,[],"['review', 'phi', 'mil', 'b', 'o', 'phillies', 'challenged', 'play', 'st', 'call', 'field', 'wa', 'overturned', 'ryan', 'braun', 'ground', 'shortstop', 'freddy']",1.0
11114,11114,['BBCMusicAwards'],"['wonder', 'long', 'take', 'chris', 'evans', 'slip', 'plug', 'tfi', 'friday', 'top', 'gear']",1.0
7976,7976,[],"['rerun', 'big', 'bang', 'theory', 'cma', 'award', 'everyday', 'week', 'twice', 'sunday']",1.0
13448,13448,[],"['vow', 'likely', 'return', 'midsummer', 'break', 'prix', 'de', 'royallieu', 'longchamp', 'saturday']",1.0
25558,25558,['MayweatherBerto'],"['floyd', 'mayweather', 'fight', 'september', 'come', 'excitement', 'grab', 'seat', 'early']",1.0
4063,4063,[],"['okay', 'friend', 'heard', 'mention', 'book', 'signing', 'event', 'akron', 'ohio', 'june', 'th']",1.0
32718,32718,[],"['honor', 'release', 'star', 'war', 'force', 'awakes', 'thursday', 'december', 'th', 'star', 'war', 'day', 'nwphs']",1.0
17974,17974,['Pb'],"['sad', 'asks', 'rahul', 'gandhi', 'action', 'ha', 'taken', 'congress', 'leader', 'nov', 'congregation']",1.0
9061,9061,[],"['october', 'th', 'illustrated', 'harry', 'potter', 'come', 'mcdonalds', 'start', 'serving', 'breakfast', 'day']",1.0
30517,30517,['TriviaThrusday'],"['todays', 'first', 'look', 'know', 'steve', 'job', 'worked', 'atari']",1.0
36666,36666,[],"['watched', 'pulled', 'apart', 'horse', 'band', 'skull', 'see', 'eagle', 'death', 'metal', 'th', 'birthday', 'shenanigan']",1.0
20547,20547,[],"['wed', 'happy', 'help', 'chelsea', 'please', 'tell', 'u', 'whats', 'going', 'may', 'better', 'assist', 'roannad']",1.0
7062,7062,[],"['solar', 'eclipse', 'result', 'sun', 'accidentally', 'making', 'eye', 'contact', 'chuck', 'norris']",1.0
26590,26590,[],"['see', 'tomorrow', 'caitlyn', 'jenner']",1.0
22334,22334,['believeit'],"['want', 'tomorrow', 'till', 'ramen', 'naruto']",1.0
8127,8127,[],"['sat', 'stat', 'tom', 'brady', 'set', 'make', 'th', 'straight', 'opening', 'day', 'start', 'longest', 'active', 'streak', 'league']",1.0
38562,38562,['1'],"['upset', 'alert', 'acc', 'men', 'us', 'soccer', 'maryland', 'wake', 'forest', 'late', 'nd', 'man', 'earlier', 'red', 'card']",-1.0
34683,34683,[],"['daughter', 'begged', 'take', 'david', 'wrights', 'st', 'game', 'back', 'philly', 'guess', 'look', 'like', 'quite', 'bad', 'dad', 'mets', 'hr', 'inc', 'dw']",1.0
29325,29325,"['dontmissit', 'freepizza']","['ut', 'forget', 'fca', 'ut', 'meet', 'tomorrow', 'morning', 'meet', 'football', 'game', 'field', 'sahs', 'fca']",1.0
15627,15627,[],"['knicks', 'v', 'heat', 'friday', 'going']",1.0
26743,26743,[],"['liked', 'video', 'george', 'harrison', 'come', 'sun', 'subtitulada']",1.0
30506,30506,[],"['china', 'nine', 'arrested', 'crackdown', 'christian', 'row', 'church', 'cross', 'continues']",-1.0
38328,38328,[],"['red', 'sox', 'may', 'god', 'awful', 'beating', 'yankee', 'thick', 'thing', 'always', 'nice']",1.0
13089,13089,[],"['official', 'premiere', 'coffee', 'camera', 'tomorrow', 'morning', 'vip', 'get', 'full', 'show', 'today']",1.0
30763,30763,[],"['picture', 'child', 'abuse', 'flood', 'web', 'prince', 'georges', 'nd', 'birthday', 'today']",1.0
10228,10228,[],"['last', 'night', 'tonight', 'hopefully', 'better', 'one', 'tomorrow', 'milan']",1.0
36953,36953,[],"['jay', 'z', 'pay', 'tribute', 'michael', 'jackson', 'join', 'instagram', 'touching', 'photo', 'may', 'last']",1.0
38558,38558,[],"['richie', 'hawtin', 'monday', 'night', 'buffalo', 'town', 'ballroom', 'ut', 'miss']",1.0
14435,14435,[],"['still', 'think', 'wa', 'fake', 'always', 'thought', 'nicki', 'type', 'call', 'random', 'tuesday', 'award', 'show']",-1.0
4425,4425,[],"['convenient', 'location', 'georgia', 'dome', 'nd', 'time', 'staying', 'omni', 'cnn', 'time', 'wer']",1.0
30958,30958,[],"['saturday', 'night', 'milan', 'working', 'online', 'coaching', 'love', 'job', 'never']",1.0
40097,40097,[],"['wait', 'till', 'sunday', 'see', 'carmelo', 'anthony', 'knicks', 'debut']",-1.0
8436,8436,['WeMissYourVoiceZayn'],"['d', 'stans', 'gonna', 'blame', 'zayn', 'wait']",-1.0
20579,20579,[],"['carly', 'fiorina', 'right', 'cnn', 'rnc', 'wrong']",-1.0
15855,15855,[],"['flashback', 'friday', 'pre', 'opening', 'cant', 'wait', 'september', 'th', 'jason', 'aldean']",1.0
16791,16791,[],"['christianity', 'may', 'disapprove', 'lefty', 'morality', 'islam', 'kill', 'make', 'sense']",-1.0
11970,11970,[],"['know', 'dude', 'iona', 'min', 'away', 'theyre', 'closed', 'monday', 'like', 'cause', 'cancel']",-1.0
14700,14700,[],"['rick', 'perrys', 'campaigns', 'financial', 'woe', 'may', 'mean', 'much', 'age', 'superpacs']",1.0
33198,33198,[],"['danny', 'care', 'card', 'stand', 'chance', 'winning', 'uc', 'tell', 'u', 'football', 'club', 'wa', 'youngster', 'sheffield', 'wednesday']",1.0
17248,17248,[],"['carly', 'fiorina', 'sad', 'excuse', 'successful', 'woman', 'may', 'former', 'ceo', 'thats', 'great', 'politics', 'fucked', 'big', 'time']",-1.0
8639,8639,[],"['yo', 'forgot', 'mention', 'saw', 'saturday', 'think', 'hes', 'super', 'rad', 'vessel', 'cause', 'new', 'stuff', 'gucci']",1.0
19422,19422,[],"['nice', 'meet', 'twitter', 'anything', 'amazon', 'travel', 'related', 'may', 'need', 'were']",1.0
43569,43569,[],"['august', 'th', 'wa', 'day', 'met', 'mitch', 'regret', 'taking', 'picture', 'fuck', 'ull', 'miss', 'going', 'show']",-1.0
39522,39522,[],"['july', 'new', 'photo', 'selena', 'attending', 'leonardo', 'dicaprio', 'foundation', 'inaugurational', 'gala', 'sainttropez', 'france']",1.0
25064,25064,[],"['allie', 'briana', 'sitting', 'tree', 'kissing', 'st', 'come', 'love', 'nd', 'come', 'marriage', 'come', 'briana', 'baby', 'carriage']",1.0
9746,9746,[],"['told', 'loaner', 'car', 'th', 'great', 'lexus', 'experiencedefinitely', 'expectation', 'wa', 'set', 'sale']",-1.0
2721,2721,['SFGiants'],"['people', 'getting', 'caltrain', 'th', 'king', 'parade', 'already', 'pretty', 'wasted', 'least', 'ut', 'drive', 'guess']",-1.0
29610,29610,[],"['good', 'morning', 'happy', 'tuesday', 'tom', 'bradys', 'ball', 'song']",1.0
12111,12111,[],"['ticket', 'sold', 'dance', 'tomorrow', 'current', 'ahs', 'student', 'visitor', 'ticket', 'already', 'bought', 'approved']",1.0
41167,41167,['cdnpoli'],"['cool', 'call', 'hospital', 'iqaluit', 'press', 'english', 'experience', 'aboriginal', 'language', 'st', 'choice']",1.0
7539,7539,[],"['celebrate', 'first', 'day', 'class', 'u', 'tomorrow', 'saa', 'dunkin', 'coffee', 'donut', 'centennial', 'common', 'tomorrow', 'morning']",1.0
37729,37729,[],"['antman', 'screening', 'sat', 'sun', 'pm', 'super', 'tue', 'pm', 'armed', 'astonishing', 'ability']",1.0
27517,27517,['RAGE'],"['jamming', 'aa', 'uc', 'miss', 'may', 'uc', 'black', 'dahlia', 'murder', 'day']",1.0
43008,43008,[],"['dustin', 'johnson', 'able', 'ground', 'club', 'bunker', 'th', 'hole', 'even', 'wanted', 'read']",1.0
28772,28772,['happybirthday'],"['please', 'say', 'tomorrow', 'follow', 'love', 'dj', 'malik']",1.0
4085,4085,[],"['january', 'charlie', 'hebdo', 'memorial', 'tonight', 'people', 'staying', 'indoors', 'right']",1.0
31362,31362,[],"['matching', 'cofield', 'sack', 'uc', 'st', 'preseason', 'game', 'ull', 'see']",1.0
10619,10619,[],"['found', 'barcelona', 'real', 'madrid', 'playing', 'sunday', 'need', 'sleeping', 'pill']",1.0
1270,1270,"['qagb', 'sxsw']","['regretting', 'bring', 'ipad', 'seeing', 'lot', 'time', 'would', 'useful', 'especially', 'battery', 'life']",1.0
45273,45273,[],"['medium', 'rich', 'spend', 'time', 'talking', 'jeb', 'bush', 'yet', 'ha', 'absolutely', 'public', 'support', 'rd', 'bush', 'presidency', 'really']",-1.0
20745,20745,[],"['justin', 'biebers', 'joy', 'nature', 'wa', 'due', 'connoisseurship', 'warmly', 'seconded', 'end', 'may', 'make', 'intrusion', 'entering']",1.0
31463,31463,[],"['lexus', 'infinity', 'something', 'sporty', 'im', 'thinking', 'starting', 'new', 'person', 'tomorrow']",1.0
36270,36270,[],"['nigga', 'boutta', 'droppin', 'like', 'fly', 'georgetown', 'tomorrow', 'uc', 'wont', 'catchh']",-1.0
34708,34708,[],"['iron', 'maiden', 'tour', 'video', 'game', 'history', 'st', 'new', 'single', 'five', 'year', 'graphic', 'feel', 'game', 'good']",1.0
16854,16854,[],"['get', 'paid', 'tomorrow', 'star', 'war', 'day', 'best', 'day', 'ever']",1.0
24453,24453,[],"['taking', 'sat', 'write', 'chuck', 'norris', 'every', 'answer', 'score']",1.0
28939,28939,[],"['shawn', 'live', 'hoose', 'house', 'latter', 'cmon']",1.0
31552,31552,[],"['going', 'see', 'paper', 'town', 'tomorrow', 'remembered', 'wanted', 'reread', 'seeing', 'film', 'going', 'crack']",1.0
25326,25326,[],"['pissed', 'wa', 'kane', 'st', 'goal', 'england', 'win', 'find', 'even', 'playing', 'st', 'bet', 'ive', 'done', 'since', 'last', 'time']",-1.0
32642,32642,[],"['time', 'think', 'xmas', 'pantos', 'like', 'join', 'earsay', 'watch', 'pantomime', 'th', 'january', 'jersey', 'opera']",1.0
42263,42263,[],"['nigga', 'dwight', 'howard', 'ha', 'end', 'game', 'stats', 'rd', 'quarter']",1.0
39012,39012,[],"['love', 'bro', 'safe', 'road', 'back', 'home', 'see', 'kendrick', 'tomorrow']",1.0
25924,25924,[],"['assuming', 'barca', 'best', 'team', 'world', 'nd', 'best', 'opinion']",1.0
5934,5934,[],"['hey', 'two', 'tomorrow', 'national', 'hot', 'dog', 'day']",1.0
29811,29811,['dreamcometrue'],"['excited', 'see', 'foo', 'fighter', 'tomorrow']",1.0
10140,10140,[],"['met', 'today', 'cobham', 'gave', 'twitter', 'chance', 'follow', 'mate', 'thanks', 'stopping', 'uc', 'good', 'luck', 'tomorrow', 'dude']",1.0
43728,43728,[],"['tom', 'brady', 'may', 'fight', 'nfl', 'forever', 'fuckin', 'cheat', 'piece', 'shit', 'book']",-1.0
17343,17343,[],"['skillsusa', 'graphic', 'art', 'member', 'spent', 'time', 'volunteering', 'horn', 'plenty', 'fall', 'food', 'drive', 'sunday', 'afternoon']",1.0
33094,33094,[],"['never', 'know', 'tom', 'brady', 'come', 'back', 'around']",1.0
45685,45685,[],"['continued', 'assault', 'indianapolis', 'face', 'tough', 'miami', 'defense', 'sunday', 'uc', 'one', 'rank', 'third', 'league', 'yard']",1.0
5556,5556,[],"['lot', 'studying', 'tomorrow', 'goodnight', 'love', 'kiddos', 'sunshine', 'hayley', 'atwell', 'chris', 'evans', 'seb', 'stan', 'x']",1.0
2011,2011,['SerieA'],"['juventus', 'rom', 'v', 'juventus', 'kickoff', 'sunday', 'love']",1.0
2224,2224,[],"['almost', 'pm', 'japan', 'heheh', 'good', 'morning']",1.0
551,551,"['android', 'smartphones', 'technology', 'mobile', 'sxsw', 'sxswi']","['sweet', 'google', 'launch', 'major', 'new', 'social', 'network', 'called', 'circle', 'possibly', 'today']",1.0
42440,42440,[],"['really', 'wanna', 'go', 'knotts', 'st']",1.0
22275,22275,[],"['id', 'buy', 'next', 'ipad', 'fassbender', 'give', 'keynote', 'tomorrow']",1.0
25413,25413,[],"['shawn', 'please', 'tell', 'u', 'something', 'g', 'spain', 'one', 'say', 'anything', 'getting', 'nervous', 'bc', 'sale', 'tomorrow']",1.0
21193,21193,[],"['yeah', 'z', 'want', 'go', 'see', 'told', 'go', 'pas', 'paper', 'town', 'playing', 'id', 'rather', 'read', 'book', 'st']",1.0
37032,37032,[],"['sunday', 'obviously', 'time', 'david', 'bowie']",1.0
44458,44458,[],"['kalo', 'messi', 'pic', 'jose', 'mourinho', 'sun', 'mingming', 'chinese', 'basket', 'ball', 'player', 'one']",1.0
14580,14580,[],"['brian', 'cushing', 'listed', 'thursdays', 'game', 'participate', 'practice', 'today', 'mistake', 'wa', 'made', 'inputting', 'nfl', 'site']",1.0
17823,17823,[],"['politifact', 'cite', 'show', 'bernie', 'sander', 'opposes', 'death', 'penalty', 'hillary', 'clinton', 'support']",1.0
7858,7858,[],"['th', 'play', 'colt', 'game', 'back', 'one', 'dumbest', 'decision', 'ive', 'ever', 'seen']",-1.0
