,text,emotion
1349,"['apple', 'watch', 'best', 'buy', 'apple', 'unveiled', 'companys', 'first', 'major', 'consumer', 'device', 'year', 'monday', 'marc']",1
1350,"['wanted', 'add', 'kim', 'jong', 'un', 'swapped', 'mussolini']",-1
1351,"['brother', 'ali', 'truth', 'catch', 'tomorrow', 'dazed', 'atmosphere', 'snoop', 'dogg', 'dilated', 'people']",1
1352,"['thats', 'guy', 'call', 'george', 'soros', 'nazi', 'officer', 'trump', 'insecurity', 'know', 'bound', 'get', 'rid']",-1
1353,"['meanwhile', 'obama', 'admin', 'made', 'refugee']",-1
1354,"['may', 'get', 'record', 'minecraft', 'thekindfox', 'im', 'super', 'happy', 'hug', 'manage', 'check', 'skype', 'invite']",1
1355,"['ncase', 'flip', 'case', 'cover', 'moto', 'g', 'rd', 'gen', 'reco', 'apart', 'official', 'one']",1
1356,"['lets', 'celebrate', 'day', 'leading', 'national', 'ice', 'cream', 'day', 'july', 'eating', 'ice', 'cream', 'lets']",1
1357,"['huge', 'difference', 'tomorrows', 'survation', 'yougov', 'poll', 'paper', 'almost', 'like', 'mean', 'absolutely', 'fuck']",-1
1358,"['tend', 'leftist', 'least', 'interventionists', 'theyre', 'bit', 'problem']",-1
1359,"['thought', 'mashup', 'katy', 'perry', 'frank', 'ocean', 'wa', 'brilliant', 'may', 'favorite', 'song', 'night']",1
1360,"['since', 'seth', 'rollins', 'ha', 'stolen', 'finn', 'balors', 'sling', 'blade', 'finisher', 'may', 'well', 'steal', 'entrance']",-1
1361,"['msm', 'et', 'al', 'partisan', 'alarmed', 'bannon', 'darth', 'vader', 'satan', 'via']",1
1362,"['via', 'bird', 'learns', 'tell', 'story', 'hunter', 'glorified', 'fare', 'thee', 'well', 'castro']",1
1363,"['like', 'love', 'trump', 'penny']",1
1364,"['um', 'surprised', 'u', 'aint', 'say', 'cena', 'tying', 'ric', 'flair', 'sunday', 'new', 'stipulation', 'made', 'lmao']",1
1365,"['binarys', 'woman', 'crush', 'wednesday', 'chelsea', 'shannon', 'come', 'see', 'new', 'work', 'live', 'prism', 'tomorrow']",1
1366,"['im', 'really', 'sad', 'michael', 'jackson', 'today']",-1
1367,"['ha', 'become', 'st', 'footballer', 'sport', 'owned', 'legendary', 'rapper', 'jayz']",1
1368,"['one', 'tesla', 'model', 'need']",1
1369,"['democrat', 'want', 'throw', 'anyone', 'prison', 'disagreeing', 'gay', 'marriage']",-1
1370,"['make', 'shaving', 'protest', 'trump', 'bc', 'im', 'ahead', 'game']",-1
1371,"['teen', 'vogue', 'also', 'called', 'steve', 'bannon', 'subhuman', 'shit', 'everyone', 'else', 'wa', 'normalizing']",-1
1372,"['im', 'sorry', 'businesswhat', 'kind', 'people', 'wish', 'thing', 'worse', 'animal', 'testing']",-1
1373,"['saw', 'son', 'unlike', 'thor', 'thor', 'loki', 'though', 'brother', 'frown', 'appeared', 'face', 'may', 'hating']",1
1374,"['watching', 'pll', 'halloween', 'special', 'rd', 'time', 'cant', 'get', 'enough', 'looking', 'clue']",1
1375,"['hope', 'u', 'fail', 'plus', 'go', 'iran', 'israel', 'may', 'ante', 'syria', 'new', 'dynamic']",1
1376,"['whos', 'going', 'friday', 'night', 'light']",1
1377,"['going', 'south', 'korea', 'japan', 'research', 'th', 'semester', 'wow', 'ull', 'amazing']",1
1378,"['easy', 'put', 'notre', 'dame', 'cfb', 'playoff', 'talk', 'far', 'unbeaten', 'saturdays', 'test', 'v', 'fsu', 'big']",1
1379,"['love', 'taylor', 'swift', 'im', 'going', 'concert', 'september', 'love', 'song', 'especially', 'bad', 'blood', 'idol']",1
1380,"['cupid', 'much', 'work', 'da', 'st', 'time', 'ut', 'wanna', 'friend']",-1
1381,"['persona', 'trailer', 'reaction', 'via']",-1
1382,"['day', 'left', 'valentine', 'day']",1
1383,"['robbie', 'keane', 'speaking', 'let', 'let', 'country', 'ut', 'good', 'enough', 'friday']",-1
1384,"['ull', 'skyping', 'khader', 'adnan', 'tomorrow', 'palestine', 'place', 'pm', 'uc', 'day', 'hunger', 'striker', 'israeli']",1
1385,"['vote', 'zayn', 'inspirational', 'uk', 'asian', 'category', 'tweeting', 'voting', 'end', 'september', 'th']",1
1386,"['going', 'tell', 'doctor', 'cut', 'back', 'amount', 'pain', 'med', 'prescribe', 'legalize', 'medical', 'marijuana', 'nationally', 'already']",1
1387,"['ill', 'move', 'cigarette', 'company', 'monsanto', 'special', 'place', 'near', 'sun']",1
1388,"['nick', 'meyer', 'march', 'monsanto', 'united', 'state', 'citizen', 'battle', 'legislation', 'like', 'dark', 'act', 'hr']",-1
1389,"['malice', 'fyi', 'tony', 'blair', 'may', 'loved', 'usa', 'pretty', 'much', 'despised', 'many', 'england']",-1
1390,"['muhammad', 'ali', 'heated', 'argument', 'black', 'singer', 'white', 'congressman', 'via']",1
1391,"['vintage', 'club', 'indian', 'well', 'ranked', 'st', 'state', 'golf', 'digest', 'place', 'wa', 'exclusive']",1
1392,"['eddie', 'curry', 'showing', 'lift', 'dwight', 'howard', 'look', 'like', 'nd', 'coming', 'tracy', 'mcgrady', 'right']",1
1393,"['subhanallah', 'deep', 'may', 'allah', 'grant', 'muslim', 'palestine', 'victory', 'occupier', 'ameen']",1
1394,"['good', 'monday', 'rocker', 'today', 'going', 'discus', 'best', 'robot', 'tv', 'movie', 'history', 'rolling', 'stone', 'magazine']",1
1395,"['like', 'campaigning', 'someone', 'support', 'death', 'penalty']",-1
1396,"['welcome', 'jerusalem']",1
1397,"['hillary', 'knew', 'wa', 'may', 'want', 'u', 'think', 'sneaky', 'way', 'thing', 'knew', 'exactly', 'wa']",1
1398,"['wait', 'people', 'surprised', 'erdogan', 'wa', 'covertly', 'riding', 'isi', 'tiger', 'thats', 'dumb']",-1
1399,"['judge', 'argues', 'since', 'tn', 'per', 'scotus', 'cant', 'determine', 'marriage', 'cant', 'rule', 'contested', 'divorce']",1
1400,"['android', 'samsung', 'launch', 'galaxy', 'note', 'country', 'samsung', 'may', 'launched', 'galaxy']",1
1401,"['vampire', 'diary', 'grey', 'scandal', 'wtgawm', 'pat', 'game', 'happy', 'thursday']",1
1402,"['rd', 'year', 'row', 'total', 'spaced', 'missed', 'international', 'talk', 'like', 'pirate', 'day', 'argh']",-1
1403,"['ha', 'ha', 'good', 'luck', 'tomorrow', 'ik', 'say', 'gay', 'islamic', 'defend', 'tht', 'worship', 'ok']",1
1404,"['anyone', 'want', 'buy', 'ticket', 'friday', 'red', 'sox', 'game', 'hmu']",1
1405,"['moving', 'watching', 'red', 'tail', 'bestie', 'rd', 'time', 'day']",1
1406,"['may', 'seen', 'mad', 'max', 'jurassic', 'world', 'predestination', 'area', 'ex', 'machina', 'kingsmen', 'shadow']",1
1407,"['hey', 'sue', 'excited', 'see', 'wppi', 'u', 'tomorrow', 'ure', 'coming', 'canada', 'would', 'love', 'buy', 'drink']",1
1408,"['came', 'back', 'mexico', 'city', 'fail', 'subject', 'going', 'school', 'week', 'rih', 'come', 'mexico', 'th', 'omg']",-1
1409,"['would', 'seem', 'hoping', 'time', 'jew', 'jew', 'jew', 'americas', 'nazi', 'white', 'supremacist', 'r']",1
1410,"['ut', 'look', 'good', 'stop', 'fletcher', 'stop', 'sunderland', 'player', 'side', 'mon', 'managed', 'gabby', 'guzan']",-1
1411,"['lady', 'gentleman', 'foreign', 'secretary', 'prime', 'mover', 'campaign', 'brexit', 'ha', 'say']",1
1412,"['mitchie', 'thanks', 'fun', 'time', 'ill', 'miss', 'sunday', 'gettogethers', 'mass', 'nosebleed', 'convos', 'imp', 'love']",1
1413,"['honest', 'quite', 'liked', 'abraham', 'bit', 'begin', 'got', 'grew']",1
1414,"['mysa', 'ha', 'closed', 'laurel', 'point', 'field', 'due', 'weather', 'condition', 'session', 'monday', 'canceled']",-1
1415,"['pap', 'one', 'sun', 'briana', 'stand', 'behind', 'louis', 'pose', 'set', 'nope', 'nope', 'nope', 'one', 'bit']",-1
1416,"['soros', 'hoping', 'avoid', 'prison', 'like', 'know', 'pay', 'paid', 'hate', 'riot', 'protestors']",-1
1417,"['io', 'device', 'ask', 'siri', 'give', 'hint', 'tomorrows', 'apple', 'keynote']",1
1418,"['ruben', 'juarez', 'wa', 'legit', 'conor', 'mcgregor', 'th', 'grade', 'football', 'locker', 'room', 'shit', 'wa', 'sick']",1
1419,"['todays', 'news', 'democrat', 'offer', 'republican', 'everything', 'asked', 'republican', 'demand', 'hard', 'understand', 'rs', 'want', 'shutdown']",1
1420,"['ooshma', 'garg', 'started', 'nd', 'successful', 'company', 'uc', 'gobble', 'watch', 'got', 'one', 'biggest', 'investorsreid', 'hoffman']",1
1421,"['gods', 'name', 'would', 'cnn', 'sarah', 'palin', 'tomorrow', 'theres', 'one', 'else', 'alaska', 'talk', 'obamas', 'visit']",-1
1422,"['celebrating', 'peoples', 'death', 'even', 'hate', 'were', 'better']",1
1423,"['khader', 'adnan', 'may', 'released', 'uc', 'struggle', 'continues', 'uc', 'palestinian', 'open', 'ended', 'strike', 'today', 'mark', 'prisoner', 'day']",-1
1424,"['would', 'clinton', 'foundation', 'somehow', 'preferable']",1
1425,"['hi', 'votersobamacare', 'gonemedicare', 'gonemedicaid', 'gonesoc', 'security', 'gonewho', 'family', 'destroyed']",-1
1426,"['sir', 'enemy', 'white', 'housesomething', 'need', 'done', 'today', 'november', 'thclinton', 'obama', 'panetta', 'petraeus', 'lamb']",-1
1427,"['white', 'oppressing', 'muslim', 'since', 'end', 'st', 'world', 'war', 'goy']",-1
1428,"['note', 'gb', 'ram', 'cost']",1
1429,"['ha', 'lost', 'popular', 'vote', 'largest', 'margin', 'u', 'history', 'otherwards', 'presidency', 'gonna', 'suck']",-1
1430,"['im', 'writing', 'argumentative', 'essay', 'abortion', 'prolife', 'article', 'disgusting', 'guy', 'say', 'abortion']",-1
1431,"['follow', 'uc', 'november', 'uc', 'find', 'outside', 'bell', 'center', 'meet', 'please']",1
1432,"['informed', 'aaron', 'samuel', 'gay', 'real', 'life', 'dream', 'ruined', 'october', 'rd', 'ruined']",-1
1433,"['buch', 'tipp', 'season', 'desire', 'momente', 'de']",-1
1434,"['lovely', 'last', 'day', 'hols', 'offspring', 'seen', 'far', 'much', 'harry', 'potter', 'thomas', 'te', 'school', 'tomorrow', 'phew']",1
1435,"['suggestion', 'get', 'familiar', 'st', 'amendment', 'pretty', 'much', 'strike', 'scotus', 'ruling', 'regarding', 'gay', 'marriage', 'holiday', 'celebration']",-1
1436,"['dreamer', 'may', 'die', 'dream', 'live', 'iron', 'maiden']",1
1437,"['irritates', 'gay', 'male', 'allowed', 'donate', 'blood', 'transgender', 'woman', 'anyone', 'else', 'may', 'sex', 'gay', 'bi', 'man']",-1
1438,"['obviously', 'watch', 'show', 'like', 'fox', 'watch', 'like', 'show', 'phony', 'f']",-1
1439,"['may', 'sun', 'course', 'visit', 'land', 'free', 'happy', 'lovely', 'country', 'happy', 'independence', 'day']",1
1440,"['cannot', 'stop', 'yahweh', 'elohim', 'business', 'yahweh', 'elohim', 'ha', 'bestowed', 'power', 'janet', 'jackson', 'sealed', 'yahwe', 'th', 'seal']",-1
1441,"['opposite', 'love', 'ut', 'hate', 'us', 'apathy', 'stoke', 'fire', 'may', 'never', 'burn', 'brightly']",-1
1442,"['everybody', 'needa', 'fw', 'nov', 'rd', 'door', 'open', 'ppl', 'w', 'polo', 'legging', 'spin', 'uc', 'maino', 'mic']",1
1443,"['girl', 'straight', 'delusional', 'hillary', 'aint', 'going', 'jail', 'might', 'visit', 'one', 'go', 'lolol']",1
1444,"['joe', 'biden', 'want', 'sit', 'hearing', 'watch', 'hillarys', 'patsy', 'take', 'th']",-1
1445,"['hoping', 'weather', 'stay', 'nice', 'today', 'im', 'delivering', 'cake', 'office', 'derby', 'look', 'cake', 'basket']",1
1446,"['edward', 'lied', 'special', 'force', 'trainingjune', 'email', 'jfk', 'special', 'warfare', 'center', 'schoolh']",-1
1447,"['old', 'love', 'went', 'past', 'hello', 'adele', 'american', 'pop', 'radio', 'placed', 'nd', 'position', 'sorry', 'justin', 'bieber']",1
1448,"['america', 'move', 'white', 'supremacist', 'running', 'emboldened', 'throughout', 'country']",-1
1449,"['anyone', 'brianas', 'family', 'may', 'stumble', 'upon', 'let', 'known', 'weve', 'always', 'believed', 'bottom', 'barrel', 'trash']",-1
1450,"['unfortunately', 'gun', 'control', 'ship', 'sailed', 'decided', 'guy', 'killing', 'entire', 'class', 'child', 'wa', 'okay', 'unavoidable']",-1
1451,"['father', 'always', 'talk', 'like', 'world', 'listens', 'reading', 'look']",1
1452,"['bringing', 'affordable', 'euphoric', 'music', 'fests', 'august', 'nirvana', 'time', 'stand', 'still', 'picc', 'forum']",1
1453,"['charlie', 'hebdo', 'may', 'quite', 'rightly', 'enjoy', 'freedom', 'speech', 'mock', 'death', 'people', 'think', 'crossed', 'line']",-1
1454,"['let', 'debate', 'begin', 'eli', 'big', 'ben', 'steelers', 'play', 'giant', 'sunday', 'uc', 'something', 'swirling']",1
1455,"['guess', 'idol', 'hint', 'met', 'bst', 'us', 'gikwang', 'th', 'grade', 'comment', 'answer', 'pr', 'pr', 'wrong', 'admin']",1
1456,"['search', 'antitrump', 'riot', 'smoke', 'screen', 'real', 'goal', 'eliminate', 'electoral', 'college']",-1
1457,"['may', 'may', 'dvrd', 'sharknado', 'trilogy', 'saturday', 'cant', 'wait', 'see', 'hype']",1
1458,"['tomorrow', 'presale', 'jb', 'mexico', 'city', 'ticketmaster', 'making', 'presale', 'tomorrow', 'im', 'sorry', 'im', 'confused']",-1
1459,"['sermon', 'supposedly', 'victimized', 'christian', 'ha', 'already', 'written', 'upcoming', 'sunday']",-1
1460,"['nooo', 'delayed', 'knicks', 'net', 'game', 'monday']",-1
1461,"['man', 'plot', 'muslim', 'xray', 'device', 'aug', 'pm', 'et']",-1
1462,"['bother', 'trying', 'impose', 'sabbath', 'worship', 'sunday', 'find', 'facing', 'hostile', 'world', 'christian']",-1
1463,"['digest', 'issue', 'black', 'friday', 'deal', 'htc', 'vive', 'oculus', 'rift', 'chimp', 'try', 'vr', 'google', 'launch', 'earth', 'vr']",1
1464,"['ut', 'think', 'um', 'going', 'school', 'tomorrow', 'school', 'us', 'gonna', 'crack', 'tomorrow']",-1
1465,"['everyone', 'saying', 'arent', 'pleased', 'tvd', 'tonight', 'happened', 'unfortunately', 'isnt', 'tuesday', 'uk']",-1
1466,"['instead', 'control', 'gun', 'use', 'subsequent', 'abuse', 'criminally', 'minded', 'individual', 'continue', 'add']",-1
1467,"['yep', 'respectable', 'conservative', 'peep', 'frightened', 'trump', 'liberal', 'one']",-1
1468,"['san', 'jose', 'calif', 'based', 'ebay', 'nasdaq', 'ebay', 'announced', 'job', 'cut', 'statement', 'monday', 'morning', 'job', 'elimination', 'would', 'fro']",-1
1469,"['visiting', 'scarborough', 'leeds', 'sat', 'fa', 'cup', 'game', 'guiseley']",1
1470,"['preparing', 'saturday', 'roast', 'uc', 'meanwhile', 'rick', 'stein', 'criticises', 'modern', 'film', 'telly', 'world', 'ha', 'gone', 'slightly', 'backwards']",1
1471,"['forget', 'tune', 'miss', 'iowa', 'usa', 'represent', 'hawkeye', 'state', 'sundays', 'miss', 'usa', 'pageant']",1
1472,"['really', 'read', 'news', 'try', 'get', 'source', 'information', 'eg', 'dmv', 'voter', 'registration', 'etc']",1
1473,"['one', 'greatest', 'ux', 'innovator', 'oracles', 'mdc', 'th', 'anniversary', 'celebration']",1
1474,"['hope', 'nice', 'day', 'tomorrow', 'metlife']",1
1475,"['may', 'ask', 'im', 'listening', 'vamp', 'sadly', 'even', 'know', 'answer']",-1
1476,"['racist', 'neonazis', 'march', 'street', 'muslim', 'protest', 'behead', 'insult', 'islam', 'cant', 'preach', 'gospel']",-1
1477,"['ventura', 'maintains', 'focus', 'days', 'game', 'far', 'back', 'soxfest', 'end', 'january', 'white', 'sox', 'manager', 'robin', 'v']",1
1478,"['maybe', 'im', 'damn', 'emotion', 'good', 'night', 'irene']",-1
1479,"['ill', 'glad', 'see', 'peter', 'robinson', 'resign', 'remember', 'one', 'traitor', 'ha', 'sat', 'govt', 'ira']",-1
1480,"['yes', 'death', 'innocent', 'civilian', 'major', 'reason', 'people', 'join', 'isi', 'bloody', 'sunday', 'ira']",-1
1481,"['come', 'enjoy', 'splash', 'dance', 'robbie', 'riviera', 'thursday']",1
1482,"['need', 'mention', 'zayn', 'create', 'another', 'drama', 'fuck', 'dmd', 'mv', 'fucckk']",-1
1483,"['announced', 'paul', 'mccartney', 'coming', 'october', 'first', 'ever', 'central', 'pa', 'performance']",1
1484,"['alt', 'writing', 'creating', 'antiliberal', 'news', 'story', 'subversion', 'knowing', 'conservative', 'never', 'fact', 'check']",-1
1485,"['catherine', 'deveny', 'douche', 'say', 'woman', 'mother', 'awareness', 'woman', 'pay', 'gov', 'keeping', 'abort']",-1
1486,"['sure', 'doe', 'every', 'tom', 'dick', 'illegal', 'get', 'voter', 'registration', 'w', 'dl', 'ca']",1
1487,"['translation', 'need', 'suppress', 'free', 'speech', 'let', 'govt', 'decide', 'u', 'read', 'scotus', 'wont', 'let', 'happen']",-1
1488,"['galaxy', 'ii', 'wiped', 'clicking', 'link', 'touchwiz', 'device', 'may', 'also', 'vulnerable', 'th']",-1
1489,"['suck', 'live', 'world', 'sharknado', 'start', 'th', 'sequel', 'cant', 'get', 'tron', 'dredd']",-1
1490,"['want', 'thank', 'pal', 'part', 'batman', 'tomorrow', 'issue', 'exponentially', 'better', 'contribution']",1
1491,"['retweeted', 'p', 'j', 'blatantly', 'lying', 'american', 'people']",-1
1492,"['samsung', 'officially', 'ax', 'galaxy', 'note', 'following', 'fire', 'incident']",-1
1493,"['wa', 'wednesday', 'kind', 'weird', 'twilight', 'zone', 'parallel', 'universe', 'thing', 'real', 'team']",1
1494,"['tr', 'mp', 'acting', 'like', 'kim', 'jongun', 'chinese', 'social', 'medium', 'call', 'kju', 'fatty', 'third', 'measure', 'tr', 'imp', 'would']",-1
1495,"['know', 'happens', 'muslim', 'without', 'walaa', 'baraa', 'wallahi', 'must', 'read', 'may', 'allah', 'protect', 'muslim', 'west']",1
1496,"['george', 'soros', 'hillary', 'make', 'sickwatch', 'video']",-1
1497,"['dance', 'december', 'th', 'uc', 'cheerleader', 'district', 'east']",1
1498,"['oregon', 'leading', 'way', 'driving', 'voter', 'participation', 'hope', 'state', 'follow', 'suit']",-1
1499,"['may', 'hear', 'liberal', 'protester', 'wa', 'attacked', 'scott', 'walker', 'rally', 'iowa', 'wa', 'planned', 'someone', 'sent', 'evidence']",-1
1500,"['yes', 'drag', 'melania', 'trump']",-1
1501,"['iowa', 'gop', 'poll', 'result', 'rd', 'place', 'jeb', 'bush', 'nd', 'place', 'donald', 'trump', 'st', 'place', 'john', 'cena']",1
1502,"['quite', 'popping', 'usa', 'xmen', 'director', 'producer', 'raped', 'kesha', 'rkelly', 'th', 'heaven', 'guy', 'thats', 'folk']",1
1503,"['excellent', 'lovely', 'song', 'dancing', 'moment', 'mr', 'ricky', 'martin']",1
1504,"['american', 'professional', 'wrestling', 'legend', 'known', 'hulk', 'hogan', 'ha', 'dumped', 'world', 'wrestling', 'entertainment', 'association', 'said', 'friday']",1
1505,"['going', 'ice', 'skating', 'friday', 'thalia', 'jack', 'helemma', 'jazmin', 'maybe', 'giancarlo', 'yaaa']",1
1506,"['haha', 'unlike', 'scotland', 'bloody', 'scorching', 'morning', 'brekkie', 'outside', 'heading', 'later']",-1
1507,"['tgi', 'friday', 'bcos', 'tomorrow', 'start', 'see', 'pm', 'sat', 'st', 'patricks', 'point', 'lake', 'wendouree', 'st', 'event', 'w', 'e', 'outrigger', 'canoeing']",1
1508,"['went', 'zootv', 'gig', 'mcg', 'gig', 'wa', 'th', 'row', 'wa', 'close', 'u', 'wa', 'voice', 'wa', 'gone', 'yelling', 'u']",1
1509,"['oh', 'said', 'th', 'generation', 'ipod', 'nano', 'reply', 'still']",1
1510,"['get', 'hot', 'people', 'trash', 'may', 'cocky', 'rousey']",-1
1511,"['despise', 'people', 'say', 'love', 'fidel', 'chavez', 'maduro', 'daniel', 'ortega', 'never', 'seen', 'bad', 'part', 'county', 'talk']",-1
1512,"['agreed', 'us', 'like', 'nba', 'allstar', 'game', 'taking', 'place', 'october']",1
1513,"['day', 'start', 'legislating', 'pulpit', 'day', 'religious', 'freedom', 'dy', 'may', 'well', 'iran', 'point']",-1
1514,"['matter', 'trump', 'said', 'stuff', 'win', 'said', 'wa', 'vile', 'petty', 'destructive', 'borne', 'cabinet', 'pick']",-1
1515,"['remember', 'middle', 'school', 'ever', 'wa', 'friday', 'would', 'sing', 'friday', 'rebecca', 'black']",1
1516,"['headline', 'around', 'pap', 'prince', 'george', 'today', 'may', 'give', 'big', 'allie', 'hannah', 'time', 'recruit', 'maybe']",1
1517,"['think', 'may', 'spent', 'much', 'carmelo', 'anthony', 'hope', 'thickframed', 'black', 'glass', 'console', 'postseason']",-1
1518,"['merson', 'may', 'want', 'gamble', 'uc', 'us', 'playing', 'poker', 'point', 'take', 'calculated', 'risk']",1
1519,"['lamar', 'odom', 'us', 'career', 'may', 'done', 'us', 'shape', 'skipping', 'olympics', 'get', 'shape', 'may', 'declining']",-1
1520,"['think', 'every', 'friday', 'im', 'going', 'tweet', 'yay', 'degrassi', 'tonight']",1
1521,"['could', 'anyone', 'megyn', 'kelly', 'compare', 'rick', 'perry', 'trump', 'cmon', 'perry', 'joke']",-1
1522,"['thats', 'obamas', 'personal', 'record', 'sealed', 'executive', 'order', 'guilty', 'party', 'take', 'th']",-1
1523,"['obama', 'end', 'embargo', 'cuba', 'disgrace', 'shit']",-1
1524,"['confirmed', 'steve', 'bannon', 'joe', 'arpaio', 'cowboy', 'sheriff', 'tv']",-1
1525,"['keep', 'tweeting', 'team', 'robot', 'edven', 'stillfayting']",1
1526,"['probably', 'ok', 'man', 'trump', 'didnt', 'base', 'campaign', 'popular', 'vote', 'based', 'electoral', 'college']",-1
