,Unnamed: 0,hashtags,text,emotion
37510,37510,[],"['th', 'annual', 'colossal', 'castle', 'contest', 'ha', 'begun', 'colossal', 'castle', 'contest', 'one', 'longest', 'running', 'l']",1.0
19130,19130,[],"['chelsea', 'going', 'write', 'blank', 'check', 'juventus', 'pogba', 'tomorrow']",1.0
24244,24244,[],"['vega', 'come', 'yeah', 'watch', 'la', 'vega', 'bring', 'back', 'brown', 'sd', 'taking', 'la', 'vega', 'next', 'week', 'tomorrow']",1.0
28096,28096,[],"['skyline', 'drive', 'shenandoah', 'w', 'fambam', 'tomorrow', 'afghan', 'park', 'sunday', 'unique', 'lol']",1.0
7835,7835,[],"['bull', 'back', 'seed', 'think', 'bull', 'finish', 'assuming', 'rose', 'come', 'back', 'march']",1.0
45985,45985,['NoPersonalLife'],"['friday', 'bring', 'mom', 'ihop', 'shrewsbury', 'across', 'street', 'trader', 'joes', 'life']",1.0
38691,38691,[],"['overflowing', 'conservative', 'christian', 'one', 'saturday']",1.0
44111,44111,[],"['drink', 'hand', 'eric', 'church', 'perfect', 'song', 'leaving', 'work', 'friday']",1.0
24373,24373,"['ESPNDallasDNRangers', 'ALCS']","['josh', 'hamilton', 'run', 'homer', 'yne', 'st', 'inning', 'ranger']",1.0
29851,29851,[],"['iron', 'maiden', 'amorphis', 'mgla', 'uncle', 'acid', 'awesome', 'bonus']",1.0
34158,34158,[],"['despite', 'think', 'kim', 'kardashian', 'show', 'still', 'ha', 'ton', 'power', 'monday']",1.0
6428,6428,[],"['happy', 'motivatonal', 'monday', 'reason', 'join', 'challenge', 'shawn', 'latonya', 'educated']",1.0
23809,23809,[],"['miss', 'colliding', 'helmet', 'abc', 'monday', 'night', 'football', 'use', 'plus', 'storytelling', 'element', 'frank', 'gifford', 'bob', 'costa']",1.0
1557,1557,[],"['yakub', 'hanged', 'tomorrow', 'execution', 'ha', 'exposed', 'ugly', 'face', 'journalist']",1.0
44724,44724,[],"['seth', 'rollins', 'talk', 'talk', 'every', 'monday', 'raw', 'minute']",1.0
37939,37939,['amen'],"['hoping', 'tomorrow', 'indonesia', 'gay', 'people', 'accepted']",1.0
21857,21857,[],"['ure', 'excited', 'firework', 'display', 'saturday', 'tudor', 'grange', 'park', 'pm', 'know']",1.0
18638,18638,[],"['cant', 'stop', 'watched', 'video', 'nd', 'pictharry', 'dancing', 'front', 'zayn', 'look', 'happyha']",1.0
28222,28222,[],"['need', 'government', 'make', 'peace', 'israel', 'get', 'unofficial', 'iranian', 'guardian', 'blog']",1.0
18269,18269,[],"['great', 'glad', 'see', 'lady', 'gaga', 'honored', 'wish', 'grammies', 'paid', 'attention', 'buy', 'suit']",1.0
5880,5880,[],"['lmfao', 'hulk', 'hogan', 'really', 'got', 'fired', 'day', 'friday', 'man']",1.0
15406,15406,[],"['making', 'awesome', 'lazy', 'sunday', 'best', 'left', 'antonio', 'carluccio', 'plus', 'cant', 'get', 'sticky', 'inside']",1.0
19944,19944,[],"['u', 'going', 'digi', 'tomorrow']",1.0
19262,19262,[],"['guess', 'ihop', 'trip', 'postponed', 'actually', 'even', 'work', 'saturday', 'mean', 'still']",1.0
6418,6418,[],"['pressure', 'release', 'uc', 'eurovision', 'uc', 'victory', 'album', 'realease', 'uc', 'st', 'european', 'tour', 'uc', 'eurosong', 'waterline', 'uc', 'fav', 'pic']",1.0
46282,46282,"['FX', 'EUR', 'AUD', 'CAD']","['new', 'york', 'oct', 'reuters', 'federal', 'reserve', 'provided', 'billion', 'liquidity']",1.0
2134,2134,[],"['everyone', 'different', 'level', 'always', 'find', 'something', 'even', 'tiniest', 'thing', 'islam', 'family', 'member', 'may']",1.0
15176,15176,[],"['still', 'th', 'top', 'order', 'harper', 'walkoff', 'homer']",1.0
16086,16086,[],"['enjoy', 'fun', 'fly', 'green', 'park', 'th', 'pm', 'obama', 'fan']",1.0
12394,12394,[],"['busy', 'life', 'dubai', 'could', 'spare', 'moment', 'silence', 'friday', 'morning', 'people', 'still', 'wear', 'crocs']",1.0
1654,1654,[],"['cebu', 'us', 'original', 'lechon', 'belly', 'parkmall', 'join', 'bazaar', 'park', 'next', 'fri', 'nov', 'taste', 'boneless', 'lechon', 'belly', 'way', 'wa', 'created']",1.0
29797,29797,[],"['facebook', 'may', 'solved', 'mobile', 'google', 'still', 'struggling', 'follow']",1.0
3171,3171,[],"['lady', 'us', 'time', 'uall', 'bring', 'tight', 'freak', 'um', 'dress', 'club', 'pulse', 'tomorrow', 'n', 'th', 'street', 'free', 'til']",1.0
29203,29203,[],"['totally', 'hear', 'guy', 'nd', 'floor', 'singing', 'top', 'lung', 'make', 'beautiful', 'lol']",1.0
12271,12271,"['Cutie', 'HappyBirthdayPrinceGeorge']","['happy', 'nd', 'birthday', 'prince', 'george', 'ii', 'wish', 'beautiful', 'day', 'special', 'day']",1.0
24544,24544,['NWA'],"['group', 'spent', 'apex', 'part', 'defending', 'st', 'amendment', 'right', 'dangerous', 'ice', 'cube', 'seemed', 'protected', 'nd']",1.0
5275,5275,['PresidentialElection2016'],"['bernie', 'sander', 'discussing', 'major', 'issue', 'sunday', 'greensboro', 'coliseum', 'door', 'open', 'pm']",1.0
19736,19736,[],"['monday', 'final', 'rating', 'voice', 'dancing', 'star', 'adjusted', 'big', 'bang', 'theory', 'castle', 'adj']",1.0
42173,42173,[],"['im', 'sure', 'heard', 'jay', 'lethal', 'want', 'cross', 'brand', 'wrestle', 'seth', 'rollins', 'belongs', 'mondays', 'raw', 'would', 'huge']",1.0
31352,31352,['Toon'],"['positive', 'thinking', 'win', 'today', 'newcastle', 'utd', 'point', 'th', 'position', 'point', 'rd', 'spot', 'bring', 'surge']",1.0
39468,39468,[],"['auzzie', 'really', 'proud', 'nd', 'person', 'comment', 'zayns', 'nipple', 'cover', 'came', 'lol']",1.0
46545,46545,[],"['new', 'imac', 'freaking', 'thin', 'may', 'choose', 'thunderbolt', 'display', 'unless', 'update']",1.0
38217,38217,[],"['lake', 'james', 'wa', 'dope', 'sunday', 'even', 'justin']",1.0
63,63,"['sxsw', 'score']","['temporary', 'store', 'th', 'congress', 'along', 'happy', 'hipster']",1.0
11308,11308,"['Pjanic', 'Dzeko']","['sunday', 'top', 'game', 'serie', 'starting', 'juventus', 'love']",1.0
33733,33733,[],"['kendrick', 'wa', 'everything', 'wanted', 'new', 'danisnotonfire', 'video', 'monday']",1.0
23705,23705,[],"['naruto', 'smirk', 'fox', 'quickly', 'throw', 'towards', 'naruto', 'may', 'dumb', 'remembered', 'seal', 'placed', 'upon']",1.0
45837,45837,[],"['alesana', 'miss', 'may', 'house', 'blue', 'tonight', 'ut', 'mind', 'dooo']",1.0
15109,15109,['039'],"['federal', 'reserves', 'latest', 'easing', 'program', 'may', 'nicknamed', 'qe', 'infinity', 'wall', 'street']",1.0
827,827,"['sxsw', 'sxswbarcrawl', 'sxswi']","['rockin', 'cooler']",1.0
18804,18804,['Perth'],"['ticket', 'sale', 'much', 'loved', 'sam', 'smith', 'november', 'visit']",1.0
39785,39785,[],"['w', 'fact', 'spoon', 'balanced', 'face', 'aaron', 'caissie', 'canada', 'milan', 'italy', 'april']",1.0
24237,24237,[],"['got', 'free', 'ticket', 'kwamz', 'flava', 'wednesday', 'dunno', 'im', 'going']",1.0
46729,46729,[],"['michaeling', 'v', 'talking', 'tweeting', 'michael', 'jackson', 'lot', 'example', 'wa', 'michaeling', 'day', 'today']",1.0
25915,25915,[],"['thors', 'single', 'strike', 'leading', 'rd', 'tick']",1.0
40772,40772,"['empowerwomen', 'womenissues']","['beginning', 'real', 'change', 'saudi', 'arabia', 'st', 'woman', 'councillor', 'elected']",1.0
41578,41578,[],"['still', 'going', 'sylvia', 'park', 'tomorrow']",1.0
33933,33933,[],"['hour', 'headache', 'im', 'getting', 'galaxy', 'note', 'tomorrow', 'hopefully', 'headache', 'later', 'deal', 'cleanup']",1.0
25875,25875,[],"['imma', 'dog', 'jus', 'like', 'gucci', 'said', 'marry', 'money', 'imma', 'newly', 'wed']",1.0
1143,1143,"['16162', 'sxsw']","['im', 'insanely', 'jealous', 'everyone', 'ipad', 'seems', 'like', 'great', 'way', 'interact', 'panel', 'next', 'year']",1.0
5651,5651,[],"['chance', 'rapper', 'concert', 'oct', 'th', 'janet', 'jackson', 'concert', 'oct', 'th']",1.0
39160,39160,[],"['carly', 'fiorina', 'repeal', 'th', 'amendment', 'via', 'impressed', 'interview']",1.0
35676,35676,[],"['owl', 'dustin', 'johnson', 'always', 'get', 'contention', 'go', 'coke', 'binge', 'come', 'saturday', 'night', 'totally', 'blow']",1.0
16565,16565,[],"['pop', 'work', 'uc', 'murray', 'saturday', 'changed', 'p', 'uc', 'fancy', 'amsterdam']",1.0
18245,18245,[],"['may', 'muslim', 'deliberately', 'disingenuously', 'label', 'criticism', 'islam', 'criticism', 'muslim', 'attempt', 'silence', 'critic']",1.0
9874,9874,[],"['goaldotcom', 'premier', 'league', 'team', 'week', 'van', 'persie', 'aguero', 'star', 'city', 'arsenal', 'win']",1.0
30537,30537,[],"['anywho', 'im', 'really', 'sure', 'think', 'antman', 'may', 'need', 'time', 'mull']",1.0
11190,11190,[],"['national', 'hot', 'dog', 'day', 'thursday', 'bleacher', 'taproom', 'giving', 'two', 'hot', 'dog', 'pint', 'pm', 'dog', 'baseball']",1.0
46432,46432,[],"['sam', 'harris', 'liberal', 'may', 'think', 'thats', 'bill', 'maher', 'thinking', 'hes', 'funny']",1.0
23528,23528,[],"['thanks', 'everyone', 'came', 'day', 'world', 'music', 'festival', 'ull', 'see', 'tomorrow', 'am', 'global', 'groove', 'dance', 'party']",1.0
2988,2988,[],"['madonna', 'make', 'first', 'appearance', 'hong', 'kong', 'february', 'th', 'asiaworld', 'arena']",1.0
19435,19435,[],"['happy', 'sunday', 'back', 'river', 'center', 'miss', 'usa', 'going', 'interesting', 'night', 'watching', 'big', 'show']",1.0
46533,46533,[],"['holy', 'mother', 'good', 'kanye', 'wests', 'speech', 'video', 'music', 'award', 'sunday', 'wa', 'sort', 'burning']",1.0
42075,42075,[],"['hoped', 'everyone', 'celebrated', 'national', 'hot', 'dog', 'day', 'thursday', 'seemed', 'everywhere', 'looked', 'peep', 'selling', 'chili', 'dog', 'xd']",1.0
7318,7318,[],"['hood', 'river', 'valley', 'high', 'school', 'varsity', 'volleyball', 'team', 'coach', 'scott', 'walker', 'first', 'preseason', 'game', 'tomorrow', 'v']",1.0
26786,26786,[],"['get', 'davis', 'love', 'mean', 'sure', 'rd', 'string', 'guy', 'hes', 'ok', 'hes', 'starter', 'tom', 'brady']",1.0
1190,1190,['sxsw'],"['apple', 'offer', 'original', 'ipad', 'donation', 'program']",1.0
34885,34885,[],"['would', 'suggested', 'song', 'raining', 'today', 'scott', 'walker', 'maybe', 'saturday']",1.0
4286,4286,[],"['sun', 'became', 'black', 'sackcloth', 'moon', 'became', 'blood', 'kurt', 'cobain']",1.0
18407,18407,['djokovicVbautistaagut'],"['lol', 'first', 'part', 'tennis', 'player', 'last', 'name', 'niall', 'liam', 'friend', 'idk', 'nd', 'half']",1.0
7477,7477,[],"['may', 'justice', 'served', 'merseyside', 'derby', 'may', 'best', 'team', 'win', 'fair', 'square']",1.0
39954,39954,[],"['replaying', 'wwe', 'july', 'wa', 'j', 'j', 'security', 'would', 'never', 'try', 'mess', 'brock', 'lesnar', 'hes', 'cool', 'omg']",1.0
45768,45768,[],"['wonderful', 'sunday', 'weve', 'already', 'received', 'great', 'insight', 'best', 'republican', 'party', 'colin', 'powell', 'worst', 'sarah', 'palin']",1.0
23455,23455,[],"['david', 'cameron', 'home', 'secretary', 'theresa', 'may', 'want', 'nothing', 'scheme', 'absented']",1.0
17334,17334,[],"['jk', 'sure', 'killer', 'green', 'day', 'fall', 'boy', 'foo', 'fighter', 'ipod', 'got', 'nd', 'grade']",1.0
28230,28230,['AllLivesMatter'],"['white', 'black', 'guy', 'girl', 'even', 'caitlyn', 'jenner', 'whatever', 'may', 'stop', 'violence', 'k']",1.0
17933,17933,['ohwaitthatsmydreamwishlist'],"['mitt', 'want', 'unicorn', 'regrow', 'dinosaur', 'want', 'st', 'patricks', 'day', 'every', 'month', 'march']",1.0
37461,37461,[],"['feel', 'lawful', 'full', 'enough', 'may', 'allah', 'guide', 'aright', 'know', 'islam', 'ha', 'beginning', 'end']",1.0
22746,22746,[],"['wonder', 'bella', 'twin', 'teen', 'choice', 'tomorrow', 'since', 'theyre', 'nominated', 'probably', 'gonna', 'lose', 'rousey', 'though']",1.0
3168,3168,[],"['whos', 'ready', 'foo', 'fighter', 'tomorrow', 'night', 'britton', 'tavern', 'preconcert', 'postconcert', 'party']",1.0
31671,31671,['packers'],"['th', 'pick', 'select', 'fat', 'punter', 'wichita', 'st']",1.0
37231,37231,[],"['missed', 'were', 'going', 'ohio', 'next', 'week', 'back', 'sunday', 'zac', 'brown', 'band']",1.0
36184,36184,[],"['negro', 'nigglettes', 'uc', 'would', 'like', 'attend', 'ap', 'rocky', 'concert', 'november', 'th', 'starland', 'lemme', 'know', 'ticket']",1.0
21492,21492,[],"['including', 'former', 'king', 'forward', 'pavol', 'demitra', 'former', 'king', 'prospect', 'jan', 'marek', 'many', 'member', 'nhl', 'family']",1.0
18296,18296,[],"['look', 'like', 'im', 'done', 'kpop', 'guy']",1.0
38220,38220,[],"['rd', 'season', 'dance', 'academy', 'mean', 'going', 'crazy', 'love', 'cant', 'wait']",1.0
17476,17476,['dtnation'],"['may', 'god', 'look', 'p', 'john', 'cena', 'come', 'back', 'soon']",1.0
33013,33013,[],"['fantastic', 'meal', 'lovely', 'vanessa', 'us', 'house', 'middle', 'nowhere', 'aka', 'new', 'hampshire', 'tomorrow']",1.0
23168,23168,[],"['understand', 'shinee', 'may', 'single', 'handedly', 'saved', 'kpop', 'really', 'gonna', 'try', 'bash', 'exo']",1.0
46297,46297,[],"['david', 'wright', 'make', 'return', 'mets', 'monday', 'philly']",1.0
37216,37216,[],"['govt', 'rbi', 'working', 'new', 'policy', 'framework', 'rajan', 'rbi', 'governor', 'raghuram', 'rajan', 'thursday', 'said', 'central', 'ban']",1.0
5241,5241,[],"['garcia', 'hit', 'sacrifice', 'fly', 'left', 'eaton', 'scored', 'abreu', 'tagged', 'second', 'white', 'sox', 'lead', 'mariner', 'bottom', 'th']",1.0
32443,32443,[],"['remember', 'one', 'time', 'also', 'sounded', 'like', 'luke', 'doe', 'niall', 'world', 'may', 'never', 'know']",1.0
44403,44403,[],"['still', 'got', 'like', 'rooney', 'uc', 'rvp', 'uc', 'ferdy', 'uc', 'valencia', 'uc', 'scholes', 'uc', 'young', 'uc', 'evra', 'carrick', 'fresh', 'ready', 'gunner', 'saturday', 'bring']",1.0
26539,26539,"['Redbox', 'Latepass']","['watch', 'safe', 'house', 'st', 'time']",1.0
17506,17506,[],"['obamas', 'yearold', 'grandmother', 'honoured', 'work', 'kenyas', 'orphan', 'th', 'south', 'african', 'traditional', 'music', 'award']",1.0
21626,21626,[],"['quiet', 'saturday', 'afternoon', 'drinking', 'ipas', 'watching', 'sharknado', 'seen', 'today', 'whoever', 'wrote', 'must', 'done', 'serious', 'ipas']",1.0
35427,35427,[],"['glad', 'sanhedrin', 'back', 'business', 'rd', 'temple', 'trying', 'obama', 'pope', 'absentia', 'well', 'deserved']",1.0
24234,24234,[],"['dear', 'dana', 'white', 'know', 'make', 'calgary', 'cowboy', 'v', 'mcgregor', 'march', 'title', 'donald', 'win']",1.0
43705,43705,['ANTI'],"['know', 'nicki', 'wa', 'commissioned', 'bbhmm', 'remix', 'back', 'june', 'along', 'w', 'kendrick', 'idea', 'progress', 'ha', 'made']",1.0
20245,20245,[],"['go', 'play', 'child', 'im', 'making', 'biscuit', 'listening', 'grateful', 'dead', 'sunday', 'america', 'appreciate']",1.0
8744,8744,[],"['used', 'colon', 'holy', 'punctuation', 'batman', 'nearly', 'halfone', 'morning', 'sleepy', 'saturday']",1.0
40852,40852,[],"['wa', 'close', 'getting', 'place', 'ventura', 'st', 'need', 'older', 'crowd']",1.0
27236,27236,[],"['shawn', 'rd', 'one', 'rly', 'hot', 'ill', 'give', 'u']",1.0
46329,46329,[],"['mainland', 'police', 'repatriate', 'wanted', 'fugitive', 'taiwan', 'police', 'chinese', 'mainland', 'thursday', 'repatriated']",1.0
45682,45682,[],"['let', 'ice', 'cube', 'son', 'new', 'craig', 'friday', 'movie']",1.0
46349,46349,['LFC'],"['rodgers', 'confirmed', 'allen', 'fit', 'back', 'squad', 'sundays', 'trip', 'qpr']",1.0
34542,34542,[],"['pal', 'lake', 'hear', 'foo', 'fighter', 'im', 'sat', 'room', 'listening', 'distance', 'bailed']",1.0
15403,15403,[],"['might', 'forgotten', 'im', 'going', 'see', 'foo', 'fighter', 'monday']",1.0
42580,42580,[],"['steve', 'job', 'source', 'wwwquotationspagecom', 'sunday', 'august', 'cant', 'ask', 'customer', 'wa']",1.0
11210,11210,[],"['look', 'ps', 'give', 'mem', 'leak', 'titleid', 'request', 'im', 'correct', 'p', 'mobile', 'app', 'may', 'find', 'something']",1.0
28446,28446,[],"['cant', 'wait', 'tomorrow', 'watch', 'pll', 'halloween', 'episode', 'without', 'shame', 'guilt']",1.0
21544,21544,[],"['emile', 'heskey', 'ha', 'sure', 'started', 'aleague', 'career', 'well', 'goal', 'game', 'may', 'continue', 'match', 'stats']",1.0
38262,38262,['boxing'],"['official', 'floyd', 'mayweather', 'v', 'andre', 'berto', 'september', 'th', 'mgm', 'grand', 'guess']",1.0
3203,3203,[],"['idk', 'see', 'movie', 'jennifer', 'lawrence', 'paranormal', 'activity', 'saturday']",1.0
37131,37131,[],"['u', 'play', 'also', 'preparing', 'experiment', 'w', 'th', 'official', 'called', 'u', 'tonight', 'nd', 'umpire', 'stand', 'offensive', 'backfield']",1.0
29846,29846,[],"['bizarre', 'fact', 'remembrance', 'sunday', 'tomorrow', 'peep', 'share', 'record', 'joint', 'longest', 'televised', 'annual', 'event', 'chelsea', 'flower', 'show']",1.0
2233,2233,[],"['little', 'go', 'netflix', 'october', 'th', 'think']",1.0
45536,45536,[],"['thats', 'trouble', 'decent', 'kane', 'stay', 'fit', 'may', 'ok', 'happen', 'fucked', 'simple']",1.0
33832,33832,[],"['rest', 'peace', 'frank', 'gifford', 'cant', 'think', 'youth', 'without', 'monday', 'nite', 'football']",1.0
12749,12749,[],"['hey', 'david', 'know', 'waiting', 'fight', 'vitali', 'chance', 'fight', 'may', 'planned']",1.0
14581,14581,[],"['pm', 'around', 'time', 'maaaybe', 'ill', 'gone', 'since', 'may', 'watch', 'antman', 'today']",1.0
14395,14395,[],"['planning', 'finally', 'getting', 'galaxy', 'note', 'tomorrow', 'next', 'day', 'stay', 'tuned', 'detail', 'periscope', 'unboxing', 'itll', 'fun', 'swear']",1.0
3476,3476,[],"['believe', 'may', 'major', 'security', 'scandal', 'prominent', 'people', 'involved', 'unclassified', 'hillary', 'server', 'cover']",1.0
41215,41215,['TeamBringIt'],"['good', 'well', 'summerslam', 'early', 'monday', 'morning', 'live', 'am', 'il', 'watchin', 'great', 'one']",1.0
1840,1840,[],"['tonight', 'oclock', 'join', 'u', 'bingo', 'curtis', 'st', 'floor', 'activity', 'room']",1.0
6841,6841,"['5thtime', 'WeDay']","['realized', 'im', 'going', 'see', 'hedley', 'tomorrow', 'ohmygod']",1.0
45441,45441,[],"['ppl', 'radio', 'today', 'made', 'fun', 'iwata', 'passing', 'followed', 'saying', 'foo', 'fighter', 'better', 'nirvana', 'yea', 'happy', 'monday']",1.0
13546,13546,[],"['eid', 'aladha', 'month', 'away', 'september', 'christianity', 'also', 'jump', 'celebrate', 'due', 'verse', 'bible']",1.0
32333,32333,[],"['mother', 'going', 'order', 'phone', 'tomorrow', 'probably', 'getting', 'moto', 'g']",1.0
22767,22767,[],"['love', 'heart', 'father', 'israel', 'may', 'suggest', 'specific', 'way', 'father', 'give', 'spiritual']",1.0
36916,36916,[],"['yall', 'going', 'lion', 'park', 'tomorrow']",1.0
22354,22354,[],"['may', 'know', 'wa', 'famous', 'country', 'star', 'eric', 'church', 'wa', 'knife', 'salesman', 'talked']",1.0
22129,22129,[],"['minute', 'android', 'fanboys', 'go', 'squealing', 'apples', 'september', 'th', 'event']",1.0
43992,43992,[],"['finished', 'nd', 'moment', 'triumph', 'ps', 'first', 'xbox', 'one', 'doe', 'make', 'like', 'super', 'guardian']",1.0
39824,39824,[],"['statement', 'carnival', 'cruise', 'made', 'ebola', 'scare']",1.0
19603,19603,[],"['miss', 'last', 'fridays', 'soundboard', 'talked', 'mcintire', 'park', 'stonefield']",1.0
24954,24954,[],"['may', 'start', 'watching', 'john', 'cena', 'vine']",1.0
26386,26386,[],"['caitlyn', 'jenner', 'may', 'become', 'woman', 'later', 'life', 'woman', 'bash', 'social', 'medium']",1.0
30551,30551,[],"['may', 'spend', 'lot', 'free', 'time', 'riding', 'random', 'elevator', 'hoping', 'chance', 'encounter', 'bill', 'murray']",1.0
3682,3682,[],"['think', 'since', 'twilight', 'book', 'th', 'anniversary', 'twilight', 'movie', 'take', 'home', 'least', 'one', 'oscar']",1.0
37080,37080,[],"['come', 'join', 'u', 'walmart', 'love', 'car', 'event', 'friday', 'saturday', 'pico', 'rivera', 'game', 'giveaways', 'whole', 'family']",1.0
44657,44657,[],"['im', 'also', 'aware', 'audience', 'may', 'like', 'take', 'prochoice', 'gay', 'marriage', 'cant', 'get', 'along']",1.0
11594,11594,['OnThisDay1987'],"['cbs', 'record', 'shipped', 'largest', 'preorder', 'companys', 'history', 'michael', 'jacksons', 'album', 'bad']",1.0
10101,10101,[],"['im', 'going', 'white', 'sox', 'game', 'labor', 'day', 'pm', 'start', 'free', 'tshirt', 'monday']",1.0
38765,38765,['WWEBattleground'],"['randy', 'orton', 'face', 'sheamus', 'sunday']",1.0
23944,23944,[],"['night', 'sister', 'friend', 'work', 'sat', 'corner', 'table', 'next', 'bloke', 'foo', 'fighter', 'shirt', 'absolute', 'vibe']",1.0
32988,32988,[],"['selenas', 'new', 'album', 'entitled', 'released', 'th', 'november']",1.0
38945,38945,[],"['bashing', 'calibraska', 'liked', 'true', 'many', 'girl', 'music']",1.0
35706,35706,[],"['love', 'piece', 'murray', 'rd', 'handle', 'one', 'time', 'tho', 'lol']",1.0
36029,36029,[],"['hi', 'dj', 'janice', 'play', 'cold', 'summer', 'night', 'francis', 'way', 'back', 'wed', 'starlight']",1.0
16399,16399,[],"['ed', 'sheeran', 'gonna', 'th', 'poor']",1.0
21274,21274,['politics'],"['scott', 'walker', 'would', 'tell', 'wisconsins', 'may', 'may', 'le', 'alabamas', 'hell', 'get', 'back', 'answer']",1.0
